iteration,agent_type,zone_id,node_id,d_zone_id,connected_flag,pred,label_cost,x_coord,y_coord,
2,hov2,1,202609,-1,1,202581,14.415943,-112.424924,33.666530,
2,hov3,1,202609,-1,1,202581,14.415943,-112.424924,33.666530,
2,mut,1,202609,-1,1,202581,14.415943,-112.424924,33.666530,
2,sov,1,202609,-1,1,202581,14.415943,-112.424924,33.666530,
2,sut,1,202609,-1,1,202581,14.415943,-112.424924,33.666530,
0,hov2,1,202608,-1,1,202578,5.482863,-112.407417,33.677491,
0,hov3,1,202608,-1,1,202578,5.482863,-112.407417,33.677491,
0,mut,1,202608,-1,1,202578,5.482863,-112.407417,33.677491,
0,sov,1,202608,-1,1,202578,5.482863,-112.407417,33.677491,
0,sut,1,202608,-1,1,202578,5.482863,-112.407417,33.677491,
1,hov2,1,202608,-1,1,202578,5.482863,-112.407417,33.677491,
1,hov3,1,202608,-1,1,202578,5.482863,-112.407417,33.677491,
1,mut,1,202608,-1,1,202578,5.482863,-112.407417,33.677491,
1,sov,1,202608,-1,1,202578,5.482863,-112.407417,33.677491,
1,sut,1,202608,-1,1,202578,5.482863,-112.407417,33.677491,
2,hov2,1,202608,-1,1,202578,6.308363,-112.407417,33.677491,
2,hov3,1,202608,-1,1,202578,6.308363,-112.407417,33.677491,
2,mut,1,202608,-1,1,202578,6.308363,-112.407417,33.677491,
2,sov,1,202608,-1,1,202578,6.308363,-112.407417,33.677491,
2,sut,1,202608,-1,1,202578,6.308363,-112.407417,33.677491,
0,hov2,1,202607,-1,1,202608,7.873836,-112.418467,33.640626,
0,hov3,1,202607,-1,1,202608,7.873836,-112.418467,33.640626,
0,mut,1,202607,-1,1,202608,7.873836,-112.418467,33.640626,
0,sov,1,202607,-1,1,202608,7.873836,-112.418467,33.640626,
0,sut,1,202607,-1,1,202608,7.873836,-112.418467,33.640626,
1,hov2,1,202607,-1,1,202608,7.873836,-112.418467,33.640626,
1,hov3,1,202607,-1,1,202608,7.873836,-112.418467,33.640626,
1,mut,1,202607,-1,1,202608,7.873836,-112.418467,33.640626,
1,sov,1,202607,-1,1,202608,7.873836,-112.418467,33.640626,
1,sut,1,202607,-1,1,202608,7.873836,-112.418467,33.640626,
2,hov2,1,202607,-1,1,202608,9.166917,-112.418467,33.640626,
2,hov3,1,202607,-1,1,202608,9.166917,-112.418467,33.640626,
2,mut,1,202607,-1,1,202608,9.166917,-112.418467,33.640626,
2,sov,1,202607,-1,1,202608,9.166917,-112.418467,33.640626,
2,sut,1,202607,-1,1,202608,9.166917,-112.418467,33.640626,
0,hov2,1,202606,-1,1,202617,9.799983,-112.435072,33.638808,
0,hov3,1,202606,-1,1,202617,9.799983,-112.435072,33.638808,
0,mut,1,202606,-1,1,202617,9.799983,-112.435072,33.638808,
0,sov,1,202606,-1,1,202617,9.799983,-112.435072,33.638808,
0,sut,1,202606,-1,1,202617,9.799983,-112.435072,33.638808,
1,hov2,1,202606,-1,1,202617,9.799983,-112.435072,33.638808,
1,hov3,1,202606,-1,1,202617,9.799983,-112.435072,33.638808,
1,mut,1,202606,-1,1,202617,9.799983,-112.435072,33.638808,
1,sov,1,202606,-1,1,202617,9.799983,-112.435072,33.638808,
1,sut,1,202606,-1,1,202617,9.799983,-112.435072,33.638808,
2,hov2,1,202606,-1,1,202617,12.471360,-112.435072,33.638808,
2,hov3,1,202606,-1,1,202617,12.471360,-112.435072,33.638808,
2,mut,1,202606,-1,1,202617,12.471360,-112.435072,33.638808,
2,sov,1,202606,-1,1,202617,12.471360,-112.435072,33.638808,
2,sut,1,202606,-1,1,202617,12.471360,-112.435072,33.638808,
0,hov2,1,202604,-1,1,202602,9.344497,-112.409418,33.638797,
0,hov3,1,202604,-1,1,202602,9.344497,-112.409418,33.638797,
0,mut,1,202604,-1,1,202602,9.344497,-112.409418,33.638797,
0,sov,1,202604,-1,1,202602,9.344497,-112.409418,33.638797,
0,sut,1,202604,-1,1,202602,9.344497,-112.409418,33.638797,
1,hov2,1,202604,-1,1,202602,9.344497,-112.409418,33.638797,
1,hov3,1,202604,-1,1,202602,9.344497,-112.409418,33.638797,
1,mut,1,202604,-1,1,202602,9.344497,-112.409418,33.638797,
1,sov,1,202604,-1,1,202602,9.344497,-112.409418,33.638797,
1,sut,1,202604,-1,1,202602,9.344497,-112.409418,33.638797,
2,hov2,1,202604,-1,1,202602,11.563248,-112.409418,33.638797,
2,hov3,1,202604,-1,1,202602,11.563248,-112.409418,33.638797,
2,mut,1,202604,-1,1,202602,11.563248,-112.409418,33.638797,
2,sov,1,202604,-1,1,202602,11.563248,-112.409418,33.638797,
2,sut,1,202604,-1,1,202602,11.563248,-112.409418,33.638797,
0,hov2,1,202603,-1,1,202604,10.479396,-112.414604,33.630937,
0,hov3,1,202603,-1,1,202604,10.479396,-112.414604,33.630937,
0,mut,1,202603,-1,1,202604,10.479396,-112.414604,33.630937,
0,sov,1,202603,-1,1,202604,10.479396,-112.414604,33.630937,
0,sut,1,202603,-1,1,202604,10.479396,-112.414604,33.630937,
1,hov2,1,202603,-1,1,202604,10.479396,-112.414604,33.630937,
1,hov3,1,202603,-1,1,202604,10.479396,-112.414604,33.630937,
1,mut,1,202603,-1,1,202604,10.479396,-112.414604,33.630937,
1,sov,1,202603,-1,1,202604,10.479396,-112.414604,33.630937,
1,sut,1,202603,-1,1,202604,10.479396,-112.414604,33.630937,
2,hov2,1,202603,-1,1,202604,12.698146,-112.414604,33.630937,
2,hov3,1,202603,-1,1,202604,12.698146,-112.414604,33.630937,
2,mut,1,202603,-1,1,202604,12.698146,-112.414604,33.630937,
2,sov,1,202603,-1,1,202604,12.698146,-112.414604,33.630937,
2,sut,1,202603,-1,1,202604,12.698146,-112.414604,33.630937,
0,hov2,1,202602,-1,1,202588,8.659974,-112.417136,33.638814,
0,hov3,1,202602,-1,1,202588,8.659974,-112.417136,33.638814,
0,mut,1,202602,-1,1,202588,8.659974,-112.417136,33.638814,
0,sov,1,202602,-1,1,202588,8.659974,-112.417136,33.638814,
0,sut,1,202602,-1,1,202588,8.659974,-112.417136,33.638814,
1,hov2,1,202602,-1,1,202588,8.659974,-112.417136,33.638814,
1,hov3,1,202602,-1,1,202588,8.659974,-112.417136,33.638814,
1,mut,1,202602,-1,1,202588,8.659974,-112.417136,33.638814,
1,sov,1,202602,-1,1,202588,8.659974,-112.417136,33.638814,
1,sut,1,202602,-1,1,202588,8.659974,-112.417136,33.638814,
2,hov2,1,202602,-1,1,202588,10.491143,-112.417136,33.638814,
2,hov3,1,202602,-1,1,202588,10.491143,-112.417136,33.638814,
2,mut,1,202602,-1,1,202588,10.491143,-112.417136,33.638814,
2,sov,1,202602,-1,1,202588,10.491143,-112.417136,33.638814,
2,sut,1,202602,-1,1,202588,10.491143,-112.417136,33.638814,
0,hov2,1,202600,-1,0,-1,999999986991104.000000,-112.418422,33.626198,
0,hov3,1,202600,-1,0,-1,999999986991104.000000,-112.418422,33.626198,
0,mut,1,202600,-1,0,-1,999999986991104.000000,-112.418422,33.626198,
0,sov,1,202600,-1,0,-1,999999986991104.000000,-112.418422,33.626198,
0,sut,1,202600,-1,0,-1,999999986991104.000000,-112.418422,33.626198,
1,hov2,1,202600,-1,0,-1,999999986991104.000000,-112.418422,33.626198,
1,hov3,1,202600,-1,0,-1,999999986991104.000000,-112.418422,33.626198,
1,mut,1,202600,-1,0,-1,999999986991104.000000,-112.418422,33.626198,
1,sov,1,202600,-1,0,-1,999999986991104.000000,-112.418422,33.626198,
1,sut,1,202600,-1,0,-1,999999986991104.000000,-112.418422,33.626198,
2,hov2,1,202600,-1,0,-1,999999986991104.000000,-112.418422,33.626198,
2,hov3,1,202600,-1,0,-1,999999986991104.000000,-112.418422,33.626198,
2,mut,1,202600,-1,0,-1,999999986991104.000000,-112.418422,33.626198,
2,sov,1,202600,-1,0,-1,999999986991104.000000,-112.418422,33.626198,
2,sut,1,202600,-1,0,-1,999999986991104.000000,-112.418422,33.626198,
0,hov2,1,202599,-1,0,-1,999999986991104.000000,-112.418247,33.636862,
0,hov3,1,202599,-1,0,-1,999999986991104.000000,-112.418247,33.636862,
0,mut,1,202599,-1,0,-1,999999986991104.000000,-112.418247,33.636862,
0,sov,1,202599,-1,0,-1,999999986991104.000000,-112.418247,33.636862,
0,sut,1,202599,-1,0,-1,999999986991104.000000,-112.418247,33.636862,
1,hov2,1,202599,-1,0,-1,999999986991104.000000,-112.418247,33.636862,
1,hov3,1,202599,-1,0,-1,999999986991104.000000,-112.418247,33.636862,
1,mut,1,202599,-1,0,-1,999999986991104.000000,-112.418247,33.636862,
1,sov,1,202599,-1,0,-1,999999986991104.000000,-112.418247,33.636862,
1,sut,1,202599,-1,0,-1,999999986991104.000000,-112.418247,33.636862,
2,hov2,1,202599,-1,0,-1,999999986991104.000000,-112.418247,33.636862,
2,hov3,1,202599,-1,0,-1,999999986991104.000000,-112.418247,33.636862,
2,mut,1,202599,-1,0,-1,999999986991104.000000,-112.418247,33.636862,
2,sov,1,202599,-1,0,-1,999999986991104.000000,-112.418247,33.636862,
2,sut,1,202599,-1,0,-1,999999986991104.000000,-112.418247,33.636862,
0,hov2,1,202597,-1,1,202607,8.105785,-112.418445,33.636825,
0,hov3,1,202597,-1,1,202607,8.105785,-112.418445,33.636825,
0,mut,1,202597,-1,1,202607,8.105785,-112.418445,33.636825,
0,sov,1,202597,-1,1,202607,8.105785,-112.418445,33.636825,
0,sut,1,202597,-1,1,202607,8.105785,-112.418445,33.636825,
1,hov2,1,202597,-1,1,202607,8.105785,-112.418445,33.636825,
1,hov3,1,202597,-1,1,202607,8.105785,-112.418445,33.636825,
1,mut,1,202597,-1,1,202607,8.105785,-112.418445,33.636825,
1,sov,1,202597,-1,1,202607,8.105785,-112.418445,33.636825,
1,sut,1,202597,-1,1,202607,8.105785,-112.418445,33.636825,
2,hov2,1,202597,-1,1,202607,9.407513,-112.418445,33.636825,
2,hov3,1,202597,-1,1,202607,9.407513,-112.418445,33.636825,
2,mut,1,202597,-1,1,202607,9.407513,-112.418445,33.636825,
2,sov,1,202597,-1,1,202607,9.407513,-112.418445,33.636825,
2,sut,1,202597,-1,1,202607,9.407513,-112.418445,33.636825,
0,hov2,1,202596,-1,1,202597,8.754578,-112.418553,33.626198,
0,hov3,1,202596,-1,1,202597,8.754578,-112.418553,33.626198,
0,mut,1,202596,-1,1,202597,8.754578,-112.418553,33.626198,
0,sov,1,202596,-1,1,202597,8.754578,-112.418553,33.626198,
0,sut,1,202596,-1,1,202597,8.754578,-112.418553,33.626198,
1,hov2,1,202596,-1,1,202597,8.754578,-112.418553,33.626198,
1,hov3,1,202596,-1,1,202597,8.754578,-112.418553,33.626198,
1,mut,1,202596,-1,1,202597,8.754578,-112.418553,33.626198,
1,sov,1,202596,-1,1,202597,8.754578,-112.418553,33.626198,
1,sut,1,202596,-1,1,202597,8.754578,-112.418553,33.626198,
2,hov2,1,202596,-1,1,202597,10.140513,-112.418553,33.626198,
2,hov3,1,202596,-1,1,202597,10.140513,-112.418553,33.626198,
2,mut,1,202596,-1,1,202597,10.140513,-112.418553,33.626198,
2,sov,1,202596,-1,1,202597,10.140513,-112.418553,33.626198,
2,sut,1,202596,-1,1,202597,10.140513,-112.418553,33.626198,
0,hov2,1,202588,-1,1,202585,8.434525,-112.419678,33.638828,
0,hov3,1,202588,-1,1,202585,8.434525,-112.419678,33.638828,
0,mut,1,202588,-1,1,202585,8.434525,-112.419678,33.638828,
0,sov,1,202588,-1,1,202585,8.434525,-112.419678,33.638828,
0,sut,1,202588,-1,1,202585,8.434525,-112.419678,33.638828,
1,hov2,1,202588,-1,1,202585,8.434525,-112.419678,33.638828,
1,hov3,1,202588,-1,1,202585,8.434525,-112.419678,33.638828,
1,mut,1,202588,-1,1,202585,8.434525,-112.419678,33.638828,
1,sov,1,202588,-1,1,202585,8.434525,-112.419678,33.638828,
1,sut,1,202588,-1,1,202585,8.434525,-112.419678,33.638828,
2,hov2,1,202588,-1,1,202585,10.141488,-112.419678,33.638828,
2,hov3,1,202588,-1,1,202585,10.141488,-112.419678,33.638828,
2,mut,1,202588,-1,1,202585,10.141488,-112.419678,33.638828,
2,sov,1,202588,-1,1,202585,10.141488,-112.419678,33.638828,
2,sut,1,202588,-1,1,202585,10.141488,-112.419678,33.638828,
0,hov2,1,202587,-1,1,202588,9.000360,-112.418616,33.636979,
0,hov3,1,202587,-1,1,202588,9.000360,-112.418616,33.636979,
0,mut,1,202587,-1,1,202588,9.000360,-112.418616,33.636979,
0,sov,1,202587,-1,1,202588,9.000360,-112.418616,33.636979,
0,sut,1,202587,-1,1,202588,9.000360,-112.418616,33.636979,
1,hov2,1,202587,-1,1,202588,9.000360,-112.418616,33.636979,
1,hov3,1,202587,-1,1,202588,9.000360,-112.418616,33.636979,
1,mut,1,202587,-1,1,202588,9.000360,-112.418616,33.636979,
1,sov,1,202587,-1,1,202588,9.000360,-112.418616,33.636979,
1,sut,1,202587,-1,1,202588,9.000360,-112.418616,33.636979,
2,hov2,1,202587,-1,1,202588,11.023749,-112.418616,33.636979,
2,hov3,1,202587,-1,1,202588,11.023749,-112.418616,33.636979,
2,mut,1,202587,-1,1,202588,11.023749,-112.418616,33.636979,
2,sov,1,202587,-1,1,202588,11.023749,-112.418616,33.636979,
2,sut,1,202587,-1,1,202588,11.023749,-112.418616,33.636979,
0,hov2,1,202586,-1,1,202607,8.369217,-112.419381,33.639043,
0,hov3,1,202586,-1,1,202607,8.369217,-112.419381,33.639043,
0,mut,1,202586,-1,1,202607,8.369217,-112.419381,33.639043,
0,sov,1,202586,-1,1,202607,8.369217,-112.419381,33.639043,
0,sut,1,202586,-1,1,202607,8.369217,-112.419381,33.639043,
1,hov2,1,202586,-1,1,202607,8.369217,-112.419381,33.639043,
1,hov3,1,202586,-1,1,202607,8.369217,-112.419381,33.639043,
1,mut,1,202586,-1,1,202607,8.369217,-112.419381,33.639043,
1,sov,1,202586,-1,1,202607,8.369217,-112.419381,33.639043,
1,sut,1,202586,-1,1,202607,8.369217,-112.419381,33.639043,
2,hov2,1,202586,-1,1,202607,10.045118,-112.419381,33.639043,
2,hov3,1,202586,-1,1,202607,10.045118,-112.419381,33.639043,
2,mut,1,202586,-1,1,202607,10.045118,-112.419381,33.639043,
2,sov,1,202586,-1,1,202607,10.045118,-112.419381,33.639043,
2,sut,1,202586,-1,1,202607,10.045118,-112.419381,33.639043,
0,hov2,1,202585,-1,1,202586,8.388185,-112.419523,33.638935,
0,hov3,1,202585,-1,1,202586,8.388185,-112.419523,33.638935,
0,mut,1,202585,-1,1,202586,8.388185,-112.419523,33.638935,
0,sov,1,202585,-1,1,202586,8.388185,-112.419523,33.638935,
0,sut,1,202585,-1,1,202586,8.388185,-112.419523,33.638935,
1,hov2,1,202585,-1,1,202586,8.388185,-112.419523,33.638935,
1,hov3,1,202585,-1,1,202586,8.388185,-112.419523,33.638935,
1,mut,1,202585,-1,1,202586,8.388185,-112.419523,33.638935,
1,sov,1,202585,-1,1,202586,8.388185,-112.419523,33.638935,
1,sut,1,202585,-1,1,202586,8.388185,-112.419523,33.638935,
2,hov2,1,202585,-1,1,202586,10.078743,-112.419523,33.638935,
2,hov3,1,202585,-1,1,202586,10.078743,-112.419523,33.638935,
2,mut,1,202585,-1,1,202586,10.078743,-112.419523,33.638935,
2,sov,1,202585,-1,1,202586,10.078743,-112.419523,33.638935,
2,sut,1,202585,-1,1,202586,10.078743,-112.419523,33.638935,
0,hov2,1,202584,-1,1,202602,9.164535,-112.418026,33.640486,
0,hov3,1,202584,-1,1,202602,9.164535,-112.418026,33.640486,
0,mut,1,202584,-1,1,202602,9.164535,-112.418026,33.640486,
0,sov,1,202584,-1,1,202602,9.164535,-112.418026,33.640486,
0,sut,1,202584,-1,1,202602,9.164535,-112.418026,33.640486,
1,hov2,1,202584,-1,1,202602,9.164535,-112.418026,33.640486,
1,hov3,1,202584,-1,1,202602,9.164535,-112.418026,33.640486,
1,mut,1,202584,-1,1,202602,9.164535,-112.418026,33.640486,
1,sov,1,202584,-1,1,202602,9.164535,-112.418026,33.640486,
1,sut,1,202584,-1,1,202602,9.164535,-112.418026,33.640486,
2,hov2,1,202584,-1,1,202602,11.057288,-112.418026,33.640486,
2,hov3,1,202584,-1,1,202602,11.057288,-112.418026,33.640486,
2,mut,1,202584,-1,1,202602,11.057288,-112.418026,33.640486,
2,sov,1,202584,-1,1,202602,11.057288,-112.418026,33.640486,
2,sut,1,202584,-1,1,202602,11.057288,-112.418026,33.640486,
0,hov2,1,202583,-1,0,-1,999999986991104.000000,-112.417276,33.638481,
0,hov3,1,202583,-1,0,-1,999999986991104.000000,-112.417276,33.638481,
0,mut,1,202583,-1,0,-1,999999986991104.000000,-112.417276,33.638481,
0,sov,1,202583,-1,0,-1,999999986991104.000000,-112.417276,33.638481,
0,sut,1,202583,-1,0,-1,999999986991104.000000,-112.417276,33.638481,
1,hov2,1,202583,-1,0,-1,999999986991104.000000,-112.417276,33.638481,
1,hov3,1,202583,-1,0,-1,999999986991104.000000,-112.417276,33.638481,
1,mut,1,202583,-1,0,-1,999999986991104.000000,-112.417276,33.638481,
1,sov,1,202583,-1,0,-1,999999986991104.000000,-112.417276,33.638481,
1,sut,1,202583,-1,0,-1,999999986991104.000000,-112.417276,33.638481,
2,hov2,1,202583,-1,0,-1,999999986991104.000000,-112.417276,33.638481,
2,hov3,1,202583,-1,0,-1,999999986991104.000000,-112.417276,33.638481,
2,mut,1,202583,-1,0,-1,999999986991104.000000,-112.417276,33.638481,
2,sov,1,202583,-1,0,-1,999999986991104.000000,-112.417276,33.638481,
2,sut,1,202583,-1,0,-1,999999986991104.000000,-112.417276,33.638481,
0,hov2,1,202582,-1,0,-1,999999986991104.000000,-112.417192,33.638624,
0,hov3,1,202582,-1,0,-1,999999986991104.000000,-112.417192,33.638624,
0,mut,1,202582,-1,0,-1,999999986991104.000000,-112.417192,33.638624,
0,sov,1,202582,-1,0,-1,999999986991104.000000,-112.417192,33.638624,
0,sut,1,202582,-1,0,-1,999999986991104.000000,-112.417192,33.638624,
1,hov2,1,202582,-1,0,-1,999999986991104.000000,-112.417192,33.638624,
1,hov3,1,202582,-1,0,-1,999999986991104.000000,-112.417192,33.638624,
1,mut,1,202582,-1,0,-1,999999986991104.000000,-112.417192,33.638624,
1,sov,1,202582,-1,0,-1,999999986991104.000000,-112.417192,33.638624,
1,sut,1,202582,-1,0,-1,999999986991104.000000,-112.417192,33.638624,
2,hov2,1,202582,-1,0,-1,999999986991104.000000,-112.417192,33.638624,
2,hov3,1,202582,-1,0,-1,999999986991104.000000,-112.417192,33.638624,
2,mut,1,202582,-1,0,-1,999999986991104.000000,-112.417192,33.638624,
2,sov,1,202582,-1,0,-1,999999986991104.000000,-112.417192,33.638624,
2,sut,1,202582,-1,0,-1,999999986991104.000000,-112.417192,33.638624,
0,hov2,1,202581,-1,1,202731,10.191141,-112.415733,33.672911,
0,hov3,1,202581,-1,1,202731,10.191141,-112.415733,33.672911,
0,mut,1,202581,-1,1,202731,10.191141,-112.415733,33.672911,
0,sov,1,202581,-1,1,202731,10.191141,-112.415733,33.672911,
0,sut,1,202581,-1,1,202731,10.191141,-112.415733,33.672911,
1,hov2,1,202581,-1,1,202731,10.191141,-112.415733,33.672911,
1,hov3,1,202581,-1,1,202731,10.191141,-112.415733,33.672911,
1,mut,1,202581,-1,1,202731,10.191141,-112.415733,33.672911,
1,sov,1,202581,-1,1,202731,10.191141,-112.415733,33.672911,
1,sut,1,202581,-1,1,202731,10.191141,-112.415733,33.672911,
2,hov2,1,202581,-1,1,202731,13.310874,-112.415733,33.672911,
2,hov3,1,202581,-1,1,202731,13.310874,-112.415733,33.672911,
2,mut,1,202581,-1,1,202731,13.310874,-112.415733,33.672911,
2,sov,1,202581,-1,1,202731,13.310874,-112.415733,33.672911,
2,sut,1,202581,-1,1,202731,13.310874,-112.415733,33.672911,
0,hov2,1,621,-1,1,202581,11.964682,-112.425654,33.670727,
0,hov3,1,621,-1,1,202581,11.964682,-112.425654,33.670727,
0,mut,1,621,-1,1,202581,11.964682,-112.425654,33.670727,
0,sov,1,621,-1,1,202581,11.964682,-112.425654,33.670727,
0,sut,1,621,-1,1,202581,11.964682,-112.425654,33.670727,
1,hov2,1,621,-1,1,202581,11.964682,-112.425654,33.670727,
1,hov3,1,621,-1,1,202581,11.964682,-112.425654,33.670727,
1,mut,1,621,-1,1,202581,11.964682,-112.425654,33.670727,
1,sov,1,621,-1,1,202581,11.964682,-112.425654,33.670727,
1,sut,1,621,-1,1,202581,11.964682,-112.425654,33.670727,
2,hov2,1,621,-1,1,202581,15.084417,-112.425654,33.670727,
2,hov3,1,621,-1,1,202581,15.084417,-112.425654,33.670727,
2,mut,1,621,-1,1,202581,15.084417,-112.425654,33.670727,
2,sov,1,621,-1,1,202581,15.084417,-112.425654,33.670727,
2,sut,1,621,-1,1,202581,15.084417,-112.425654,33.670727,
0,hov2,1,623,-1,1,202731,9.851735,-112.402538,33.665005,
0,hov3,1,623,-1,1,202731,9.851735,-112.402538,33.665005,
0,mut,1,623,-1,1,202731,9.851735,-112.402538,33.665005,
0,sov,1,623,-1,1,202731,9.851735,-112.402538,33.665005,
0,sut,1,623,-1,1,202731,9.851735,-112.402538,33.665005,
1,hov2,1,623,-1,1,202731,9.851735,-112.402538,33.665005,
1,hov3,1,623,-1,1,202731,9.851735,-112.402538,33.665005,
1,mut,1,623,-1,1,202731,9.851735,-112.402538,33.665005,
1,sov,1,623,-1,1,202731,9.851735,-112.402538,33.665005,
1,sut,1,623,-1,1,202731,9.851735,-112.402538,33.665005,
2,hov2,1,623,-1,1,202731,12.739880,-112.402538,33.665005,
2,hov3,1,623,-1,1,202731,12.739880,-112.402538,33.665005,
2,mut,1,623,-1,1,202731,12.739880,-112.402538,33.665005,
2,sov,1,623,-1,1,202731,12.739880,-112.402538,33.665005,
2,sut,1,623,-1,1,202731,12.739880,-112.402538,33.665005,
0,hov2,1,202580,-1,1,202576,6.288456,-112.402696,33.679682,
0,hov3,1,202580,-1,1,202576,6.288456,-112.402696,33.679682,
0,mut,1,202580,-1,1,202576,6.288456,-112.402696,33.679682,
0,sov,1,202580,-1,1,202576,6.288456,-112.402696,33.679682,
0,sut,1,202580,-1,1,202576,6.288456,-112.402696,33.679682,
1,hov2,1,202580,-1,1,202576,6.288456,-112.402696,33.679682,
1,hov3,1,202580,-1,1,202576,6.288456,-112.402696,33.679682,
1,mut,1,202580,-1,1,202576,6.288456,-112.402696,33.679682,
1,sov,1,202580,-1,1,202576,6.288456,-112.402696,33.679682,
1,sut,1,202580,-1,1,202576,6.288456,-112.402696,33.679682,
2,hov2,1,202580,-1,1,202576,7.291673,-112.402696,33.679682,
2,hov3,1,202580,-1,1,202576,7.291673,-112.402696,33.679682,
2,mut,1,202580,-1,1,202576,7.291673,-112.402696,33.679682,
2,sov,1,202580,-1,1,202576,7.291673,-112.402696,33.679682,
2,sut,1,202580,-1,1,202576,7.291673,-112.402696,33.679682,
0,hov2,1,202579,-1,1,202576,7.013030,-112.405285,33.678920,
0,hov3,1,202579,-1,1,202576,7.013030,-112.405285,33.678920,
0,mut,1,202579,-1,1,202576,7.013030,-112.405285,33.678920,
0,sov,1,202579,-1,1,202576,7.013030,-112.405285,33.678920,
0,sut,1,202579,-1,1,202576,7.013030,-112.405285,33.678920,
1,hov2,1,202579,-1,1,202576,7.013030,-112.405285,33.678920,
1,hov3,1,202579,-1,1,202576,7.013030,-112.405285,33.678920,
1,mut,1,202579,-1,1,202576,7.013030,-112.405285,33.678920,
1,sov,1,202579,-1,1,202576,7.013030,-112.405285,33.678920,
1,sut,1,202579,-1,1,202576,7.013030,-112.405285,33.678920,
2,hov2,1,202579,-1,1,202576,8.249185,-112.405285,33.678920,
2,hov3,1,202579,-1,1,202576,8.249185,-112.405285,33.678920,
2,mut,1,202579,-1,1,202576,8.249185,-112.405285,33.678920,
2,sov,1,202579,-1,1,202576,8.249185,-112.405285,33.678920,
2,sut,1,202579,-1,1,202576,8.249185,-112.405285,33.678920,
0,hov2,1,202578,-1,1,202767,5.350715,-112.405692,33.679114,
0,hov3,1,202578,-1,1,202767,5.350715,-112.405692,33.679114,
0,mut,1,202578,-1,1,202767,5.350715,-112.405692,33.679114,
0,sov,1,202578,-1,1,202767,5.350715,-112.405692,33.679114,
0,sut,1,202578,-1,1,202767,5.350715,-112.405692,33.679114,
1,hov2,1,202578,-1,1,202767,5.350715,-112.405692,33.679114,
1,hov3,1,202578,-1,1,202767,5.350715,-112.405692,33.679114,
1,mut,1,202578,-1,1,202767,5.350715,-112.405692,33.679114,
1,sov,1,202578,-1,1,202767,5.350715,-112.405692,33.679114,
1,sut,1,202578,-1,1,202767,5.350715,-112.405692,33.679114,
2,hov2,1,202578,-1,1,202767,6.168307,-112.405692,33.679114,
2,hov3,1,202578,-1,1,202767,6.168307,-112.405692,33.679114,
2,mut,1,202578,-1,1,202767,6.168307,-112.405692,33.679114,
2,sov,1,202578,-1,1,202767,6.168307,-112.405692,33.679114,
2,sut,1,202578,-1,1,202767,6.168307,-112.405692,33.679114,
