first_column,path_no,o_zone_id,d_zone_id,within_OD_path_no,path_id,information_type,agent_type,demand_period,volume,assign_volume,subarea_flag,OD_impact_flag,path_network_design_flag,toll,#_of_nodes,travel_time,VDF_travel_time,VDF_travel_time_without_access_link,distance_km,node_sequence,link_sequence,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,Vol_0,Vol_1,Vol_2,Vol_3,Vol_4,Vol_5,Vol_6,Vol_7,Vol_8,Vol_9,Vol_10,Vol_11,Vol_12,Vol_13,Vol_14,Vol_15,Vol_16,Vol_17,Vol_18,Vol_19,ODME_Vol_10,ODME_Vol_11,ODME_Vol_12,ODME_Vol_13,ODME_Vol_14,ODME_Vol_15,ODME_Vol_16,ODME_Vol_17,ODME_Vol_18,ODME_Vol_19,SA_Vol_0,SA_Vol_1,SA_Vol_2,SA_Vol_3,SA_Vol_4,SA_Vol_5,SA_Vol_6,SA_Vol_7,SA_Vol_8,SA_Vol_9,SA_Vol_10,SA_Vol_11,SA_Vol_12,SA_Vol_13,SA_Vol_14,SA_Vol_15,SA_Vol_16,SA_Vol_17,SA_Vol_18,SA_Vol_19,geometry,link_type_name_sequence,link_code_sequence,link_link_distance_VDF_sequence,link_FFTT_sequence,
,994,620,14,0,1,0,sov,PM,48.35,0,1,1,0,0.0,11,12.7,12.6859,12.6859,6.3360,620;202809;202790;202608;202607;202586;202585;202588;202618;202621;202705;,201046AB;201065AB;201347AB;201277AB;201319AB;201322AB;201321AB;201320BA;201292AB;201300AB;,11.885703,11.896724,11.900032,11.900413,11.900332,11.900117,11.899898,11.899704,11.899539,11.899402,11.899287,11.899190,11.899112,11.899050,11.899000,11.898959,11.898928,11.898902,11.898880,11.898861,23.959999,23.959999,23.959999,23.959999,23.959999,23.959999,23.959999,23.959999,23.959999,23.959999,23.959999,23.959999,23.959999,23.959999,23.959999,23.959999,23.959999,23.959999,23.959999,23.959999,45.762104,50.338314,45.304483,49.834931,44.851438,49.336582,44.402923,48.843216,43.958894,48.354783,48.354783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.433183 33.684132, -112.412007 33.686868, -112.405334 33.681636, -112.407417 33.677491, -112.418467 33.640626, -112.419381 33.639043, -112.419523 33.638935, -112.419678 33.638828, -112.426743 33.638872, -112.426698 33.631545, -112.426766 33.624238)",,,,
,995,620,16,0,1,0,sov,PM,1.00,0,1,0,0,0.0,8,9.3,9.2756,9.2756,5.5979,620;202904;202796;202925;202924;202825;202824;202894;,201290AB;201061BA;201595BA;200820AB;201001AB;201000AB;200998AB;,8.864934,8.862409,8.861481,8.861112,8.860953,8.860881,8.860846,8.860829,8.860821,8.860817,8.860815,8.860814,8.860813,8.860813,8.860813,8.860813,8.860813,8.860813,8.860813,8.860813,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.433183 33.684132, -112.440810 33.682018, -112.423245 33.695797, -112.446316 33.713652, -112.463132 33.711342, -112.464113 33.711342, -112.469722 33.711339, -112.478543 33.711346)"
,996,620,17,0,1,0,sov,PM,27.86,0,1,0,0,0.0,6,9.3,9.3384,9.3384,4.4438,620;202809;202476;202480;202482;202478;,201046AB;201604BA;201605AB;201597BA;201611BA;,8.972480,8.972480,8.972480,8.972480,8.972480,8.972480,8.972480,8.972480,8.972480,8.972480,8.972480,8.972480,8.972480,8.972480,8.972480,8.972480,8.972480,8.972480,8.972480,8.972480,32.599999,32.599999,32.599999,32.599999,32.599999,32.599999,32.599999,32.599999,32.599999,32.599999,32.599999,32.599999,32.599999,32.599999,32.599999,32.599999,32.599999,32.599999,32.599999,32.599999,26.367882,29.004670,26.104203,28.714623,25.843161,28.427477,25.584729,28.143202,25.328882,27.861770,27.861770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.433183 33.684132, -112.412007 33.686868, -112.409310 33.696656, -112.409303 33.712999, -112.412297 33.724658, -112.412238 33.731975)",,,,
,997,620,19,0,1,0,sov,PM,1.57,0,1,2,2,0.0,11,22.0,21.9523,21.9523,7.8556,620;202904;202796;202734;202735;202504;202516;202525;202499;202497;202498;,201290AB;201061BA;detour-linka;201102BA;201533AB;201541BA;201500AB;201558AB;201551AB;201568BA;,17.724736,14.907161,14.208388,14.168033,14.207545,14.257804,14.302178,14.337792,14.365404,14.386567,14.402786,14.415288,14.425016,14.432668,14.438758,14.443665,14.447665,14.450961,14.453705,14.456007,0.260500,0.130250,0.065125,0.032563,0.016281,0.008141,0.004070,0.002035,0.001018,0.000509,0.000254,0.000127,0.000064,0.000032,0.000016,0.000008,0.000004,0.000002,0.000001,0.000000,2.593742,2.334368,2.567805,2.311025,2.542127,2.287914,2.516706,2.265035,2.491539,2.242385,2.202274,-0.039324,-0.038556,-0.037808,-0.037078,-0.036367,-0.035672,-0.034995,-0.034335,-0.033690,-0.033062,-0.032448,-0.031849,-0.031265,-0.030695,-0.030138,-0.029595,-0.029064,-0.028546,-0.028040,"LINESTRING (-112.433183 33.684132, -112.440810 33.682018, -112.423245 33.695797, -112.395598 33.674156, -112.390686 33.669473, -112.373609 33.656892, -112.370098 33.654190, -112.359637 33.645901, -112.350235 33.638677, -112.342088 33.632453, -112.342079 33.632787)"
,998,620,19,1,2,0,sov,PM,11.19,0,1,2,1,0.0,15,14.1,14.0647,14.0647,6.7663,620;202809;202790;202577;202575;202576;202580;202734;202735;202504;202516;202525;202499;202497;202498;,201046AB;201065AB;201346AB;201351AB;201353AB;201354AB;201342AB;201102BA;201533AB;201541BA;201500AB;201558AB;201551AB;201568BA;,13.197364,13.218434,13.224141,13.224341,13.223901,13.223418,13.223016,13.222704,13.222470,13.222294,13.222163,13.222064,13.221989,13.221931,13.221887,13.221854,13.221831,13.221814,13.221803,13.221792,4.949500,5.079750,5.144875,5.177438,5.193719,5.201859,5.205930,5.207965,5.208983,5.209491,5.209746,5.209873,5.209937,5.209968,5.209984,5.209992,5.209996,5.209998,5.209999,5.210000,12.162058,10.945852,12.040437,10.836393,11.920033,10.728029,11.800832,10.620749,11.682824,10.514542,10.554653,0.039324,0.038556,0.037808,0.037078,0.036367,0.035672,0.034995,0.034335,0.033690,0.033062,0.032448,0.031849,0.031265,0.030695,0.030138,0.029595,0.029064,0.028546,0.028040,"LINESTRING (-112.433183 33.684132, -112.412007 33.686868, -112.405334 33.681636, -112.404774 33.681245, -112.403932 33.680592, -112.403035 33.679927, -112.402696 33.679682, -112.395598 33.674156, -112.390686 33.669473, -112.373609 33.656892, -112.370098 33.654190, -112.359637 33.645901, -112.350235 33.638677, -112.342088 33.632453, -112.342079 33.632787)",,,,
,999,620,602,0,1,0,sov,PM,1.42,0,1,1,0,0.0,14,20.7,20.6624,20.6624,9.5206,620;202809;202790;202608;202607;202586;202585;202588;202618;202617;202606;202909;202908;602;,201046AB;201065AB;201347AB;201277AB;201319AB;201322AB;201321AB;201320BA;201271AB;201286AB;201280AB;200831AB;200917BA;,20.102739,20.113884,20.117228,20.117601,20.117500,20.117257,20.117008,20.116785,20.116593,20.116431,20.116293,20.116174,20.116083,20.116015,20.115961,20.115923,20.115897,20.115879,20.115866,20.115855,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.050000,1.342481,1.476729,1.329056,1.461962,1.315766,1.447342,1.302608,1.432869,1.289582,1.418540,1.418540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.433183 33.684132, -112.412007 33.686868, -112.405334 33.681636, -112.407417 33.677491, -112.418467 33.640626, -112.419381 33.639043, -112.419523 33.638935, -112.419678 33.638828, -112.426743 33.638872, -112.433938 33.638784, -112.435072 33.638808, -112.452687 33.638513, -112.461442 33.638386, -112.481753 33.611509)"
,1000,620,615,0,1,0,sov,PM,10.33,0,1,0,0,0.0,4,8.3,8.3151,8.3151,3.8601,620;202904;202905;615;,201290AB;200833BA;200846BA;,8.315882,8.315882,8.315882,8.315882,8.315882,8.315882,8.315882,8.315882,8.315882,8.315882,8.315882,8.315882,8.315882,8.315882,8.315882,8.315882,8.315882,8.315882,8.315882,8.315882,17.400000,17.400000,17.400000,17.400000,17.400000,17.400000,17.400000,17.400000,17.400000,17.400000,17.400000,17.400000,17.400000,17.400000,17.400000,17.400000,17.400000,17.400000,17.400000,17.400000,12.460280,11.801024,11.416977,11.000749,10.826510,10.578665,10.519015,10.393784,10.411548,10.327233,10.327233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.433183 33.684132, -112.440810 33.682018, -112.478594 33.682073, -112.462040 33.693113)",,,,
,1001,620,617,0,1,0,sov,PM,27.97,0,1,0,0,0.0,8,12.6,12.5784,12.5784,6.0256,620;202809;202476;202480;202482;202481;202477;617;,201046AB;201604BA;201605AB;201597BA;201596AB;201601BA;201602BA;,12.193550,12.193550,12.193550,12.193551,12.193551,12.193551,12.193551,12.193551,12.193551,12.193551,12.193551,12.193551,12.193551,12.193551,12.193551,12.193551,12.193551,12.193551,12.193551,12.193551,30.930001,30.930001,30.930001,30.930001,30.930001,30.930001,30.930001,30.930001,30.930001,30.930001,30.930001,30.930001,30.930001,30.930001,30.930001,30.930001,30.930001,30.930001,30.930001,30.930001,26.472711,29.119982,26.207984,28.828782,25.945904,28.540494,25.686445,28.255089,25.429580,27.972538,27.972538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.433183 33.684132, -112.412007 33.686868, -112.409310 33.696656, -112.409303 33.712999, -112.412297 33.724658, -112.429623 33.724665, -112.437714 33.724657, -112.441006 33.733257)",,,,
,1002,620,619,0,1,0,sov,PM,1.80,0,1,0,0,0.0,5,9.5,9.4808,9.4808,3.8940,620;202809;202476;202480;619;,201046AB;201604BA;201605AB;201607BA;,9.231881,9.231881,9.231882,9.231882,9.231882,9.231882,9.231882,9.231882,9.231882,9.231882,9.231882,9.231882,9.231882,9.231882,9.231882,9.231882,9.231882,9.231882,9.231882,9.231882,8.090000,8.090000,8.090000,8.090000,8.090000,8.090000,8.090000,8.090000,8.090000,8.090000,8.090000,8.090000,8.090000,8.090000,8.090000,8.090000,8.090000,8.090000,8.090000,8.090000,4.635181,4.171663,3.754496,3.379047,3.041142,2.737028,2.463325,2.216993,1.995293,1.795764,1.795764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-112.433183 33.684132, -112.412007 33.686868, -112.409310 33.696656, -112.409303 33.712999, -112.395386 33.710522)"
,1003,620,621,0,1,0,sov,PM,0.33,0,1,2,2,0.0,9,20.1,20.1133,20.1133,6.3316,620;202904;202796;202734;202735;202733;202731;202581;621;,201290AB;201061BA;detour-linka;201102BA;201532AB;201104AB;201338BA;201340BA;,16.221836,13.402512,12.702883,12.662068,12.701257,12.751269,12.795437,12.830874,12.858328,12.879351,12.895442,12.907828,12.917448,12.925000,12.930998,12.935811,12.939715,12.942917,12.945568,12.947786,1.050500,0.525250,0.262625,0.131313,0.065656,0.032828,0.016414,0.008207,0.004104,0.002052,0.001026,0.000513,0.000256,0.000128,0.000064,0.000032,0.000016,0.000008,0.000004,0.000002,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.100000,1.053845,-0.045248,-0.044365,-0.043503,-0.042663,-0.041843,-0.041044,-0.040264,-0.039504,-0.038762,-0.038038,-0.037332,-0.036643,-0.035970,-0.035314,-0.034673,-0.034047,-0.033437,-0.032840,-0.032258,"LINESTRING (-112.433183 33.684132, -112.440810 33.682018, -112.423245 33.695797, -112.395598 33.674156, -112.390686 33.669473, -112.393117 33.666132, -112.401189 33.668896, -112.415733 33.672911, -112.425654 33.670727)"
,1004,620,621,1,2,0,sov,PM,18.29,0,1,2,1,0.0,13,12.2,12.2256,12.2256,5.2424,620;202809;202790;202577;202575;202576;202580;202734;202735;202733;202731;202581;621;,201046AB;201065AB;201346AB;201351AB;201353AB;201354AB;201342AB;201102BA;201532AB;201104AB;201338BA;201340BA;,11.694464,11.713785,11.718637,11.718377,11.717612,11.716883,11.716275,11.715786,11.715394,11.715078,11.714819,11.714603,11.714421,11.714264,11.714126,11.714000,11.713881,11.713770,11.713667,11.713571,19.959501,20.484751,20.747376,20.878688,20.944344,20.977172,20.993586,21.001794,21.005897,21.007949,21.008975,21.009488,21.009744,21.009872,21.009936,21.009968,21.009985,21.009993,21.009997,21.009999,20.264256,18.237830,20.061613,18.055452,19.860997,17.874897,19.662387,17.696148,19.465763,17.519187,17.565342,0.045248,0.044365,0.043503,0.042663,0.041843,0.041044,0.040264,0.039504,0.038762,0.038038,0.037332,0.036643,0.035970,0.035314,0.034673,0.034047,0.033437,0.032840,0.032258,"LINESTRING (-112.433183 33.684132, -112.412007 33.686868, -112.405334 33.681636, -112.404774 33.681245, -112.403932 33.680592, -112.403035 33.679927, -112.402696 33.679682, -112.395598 33.674156, -112.390686 33.669473, -112.393117 33.666132, -112.401189 33.668896, -112.415733 33.672911, -112.425654 33.670727)",,,,
,1005,620,622,1,2,0,sov,PM,21.11,0,1,1,0,0.0,11,12.9,12.8821,12.8821,6.2390,620;202809;202790;202608;202607;202586;202585;202588;202618;202617;622;,201046AB;201065AB;201347AB;201277AB;201319AB;201322AB;201321AB;201320BA;201271AB;201284BA;,12.340411,12.351498,12.354810,12.355163,12.355049,12.354797,12.354540,12.354311,12.354115,12.353948,12.353806,12.353684,12.353588,12.353515,12.353457,12.353413,12.353383,12.353360,12.353341,12.353326,3.653124,3.569384,3.507742,3.458976,3.418654,3.384288,3.354350,3.327834,3.304043,3.282474,3.262750,3.244584,3.227758,3.212097,3.197457,3.183719,3.170786,3.158573,3.147006,3.136022,8.947437,9.842181,10.826399,11.909038,13.099942,14.409937,15.850930,17.436023,19.179626,21.097588,21.098374,0.000786,0.000786,0.000786,0.000786,0.000786,0.000786,0.000786,0.000786,0.000786,0.000786,0.000786,0.000786,0.000785,0.000785,0.000785,0.000785,0.000785,0.000785,0.000785,"LINESTRING (-112.433183 33.684132, -112.412007 33.686868, -112.405334 33.681636, -112.407417 33.677491, -112.418467 33.640626, -112.419381 33.639043, -112.419523 33.638935, -112.419678 33.638828, -112.426743 33.638872, -112.433938 33.638784, -112.434703 33.645963)",,,,
,1006,620,622,0,1,0,sov,PM,70.00,0,1,1,0,0.0,13,13.1,13.0844,13.0844,6.4492,620;202809;202790;202608;202607;202586;202585;202588;202618;202617;202606;202615;622;,201046AB;201065AB;201347AB;201277AB;201319AB;201322AB;201321AB;201320BA;201271AB;201286AB;201285AB;201287BA;,12.256256,12.270015,12.274807,12.276038,12.276539,12.276729,12.276814,12.276865,12.276907,12.276949,12.276994,12.277043,12.277138,12.277277,12.277434,12.277619,12.277828,12.278043,12.278256,12.278463,34.176878,34.260619,34.322260,34.371027,34.411348,34.445714,34.475652,34.502168,34.525959,34.547528,34.567252,34.585418,34.602244,34.617905,34.632546,34.646283,34.659216,34.671430,34.682997,34.693980,66.263338,72.889672,65.600705,72.160776,64.944698,71.439168,64.295251,70.724776,63.652298,70.017528,70.016742,-0.000786,-0.000786,-0.000786,-0.000786,-0.000786,-0.000786,-0.000786,-0.000786,-0.000786,-0.000786,-0.000786,-0.000786,-0.000785,-0.000785,-0.000785,-0.000785,-0.000785,-0.000785,-0.000785,"LINESTRING (-112.433183 33.684132, -112.412007 33.686868, -112.405334 33.681636, -112.407417 33.677491, -112.418467 33.640626, -112.419381 33.639043, -112.419523 33.638935, -112.419678 33.638828, -112.426743 33.638872, -112.433938 33.638784, -112.435072 33.638808, -112.434326 33.645281, -112.434703 33.645963)",,,,
,1007,620,623,0,1,0,sov,PM,0.04,0,1,2,2,0.0,8,17.7,17.6956,17.6956,5.1173,620;202904;202796;202734;202735;202733;202731;623;,201290AB;201061BA;detour-linka;201102BA;201532AB;201104AB;201341BA;,13.914042,11.095342,10.396122,10.355609,10.395036,10.445246,10.489582,10.525165,10.552748,10.573887,10.590082,10.602563,10.612271,10.619905,10.625978,10.630862,10.634832,10.638096,10.640807,10.643080,1.190000,0.595000,0.297500,0.148750,0.074375,0.037187,0.018594,0.009297,0.004648,0.002324,0.001162,0.000581,0.000291,0.000145,0.000073,0.000036,0.000018,0.000009,0.000005,0.000002,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.942443,-0.056425,-0.055321,-0.054246,-0.053196,-0.052173,-0.051176,-0.050202,-0.049253,-0.048327,-0.047423,-0.046542,-0.045682,-0.044842,-0.044023,-0.043223,-0.042442,-0.041680,-0.040936,-0.037665,"LINESTRING (-112.433183 33.684132, -112.440810 33.682018, -112.423245 33.695797, -112.395598 33.674156, -112.390686 33.669473, -112.393117 33.666132, -112.401189 33.668896, -112.402538 33.665005)"
,1008,620,623,1,2,0,sov,PM,23.90,0,1,2,1,0.0,12,9.8,9.8079,9.8079,4.0280,620;202809;202790;202577;202575;202576;202580;202734;202735;202733;202731;623;,201046AB;201065AB;201346AB;201351AB;201353AB;201354AB;201342AB;201102BA;201532AB;201104AB;201341BA;,9.386670,9.406615,9.411875,9.411917,9.411392,9.410860,9.410420,9.410077,9.409815,9.409614,9.409459,9.409339,9.409244,9.409168,9.409106,9.409050,9.408998,9.408949,9.408905,9.408865,22.610000,23.205000,23.502500,23.651250,23.725625,23.762812,23.781406,23.790703,23.795351,23.797675,23.798837,23.799419,23.799709,23.799854,23.799927,23.799963,23.799981,23.799991,23.799995,23.799997,26.529859,23.876873,26.264560,23.638104,26.001915,23.401723,25.741896,23.167706,25.484476,22.936029,22.993586,0.056425,0.055321,0.054246,0.053196,0.052173,0.051176,0.050202,0.049253,0.048327,0.047423,0.046542,0.045682,0.044842,0.044023,0.043223,0.042442,0.041680,0.040936,0.037665,"LINESTRING (-112.433183 33.684132, -112.412007 33.686868, -112.405334 33.681636, -112.404774 33.681245, -112.403932 33.680592, -112.403035 33.679927, -112.402696 33.679682, -112.395598 33.674156, -112.390686 33.669473, -112.393117 33.666132, -112.401189 33.668896, -112.402538 33.665005)",,,,
,1009,620,624,0,1,0,sov,PM,0.18,0,1,2,2,0.0,8,19.4,19.4033,19.4033,6.0368,620;202904;202796;202734;202735;202733;202732;624;,201290AB;201061BA;detour-linka;201102BA;201532AB;201103AB;201266BA;,15.591181,12.771795,12.072454,12.032064,12.071649,12.122025,12.166508,12.202221,12.229919,12.251161,12.267449,12.280014,12.289799,12.297503,12.303642,12.308577,12.312585,12.315880,12.318617,12.320914,1.062000,0.531000,0.265500,0.132750,0.066375,0.033188,0.016594,0.008297,0.004148,0.002074,0.001037,0.000519,0.000259,0.000130,0.000065,0.000032,0.000016,0.000008,0.000004,0.000002,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.950996,-0.048041,-0.047102,-0.046187,-0.045295,-0.044425,-0.043576,-0.042748,-0.041941,-0.041153,-0.040384,-0.039634,-0.038903,-0.038188,-0.037491,-0.036811,-0.036146,-0.035498,-0.034865,-0.034247,"LINESTRING (-112.433183 33.684132, -112.440810 33.682018, -112.423245 33.695797, -112.395598 33.674156, -112.390686 33.669473, -112.393117 33.666132, -112.404481 33.654611, -112.398425 33.646390)"
,1010,620,624,1,2,0,sov,PM,29.52,0,1,2,1,0.0,12,11.5,11.5157,11.5157,4.9475,620;202809;202790;202577;202575;202576;202580;202734;202735;202733;202732;624;,201046AB;201065AB;201346AB;201351AB;201353AB;201354AB;201342AB;201102BA;201532AB;201103AB;201266BA;,11.063808,11.083069,11.088208,11.088373,11.088004,11.087639,11.087346,11.087133,11.086986,11.086888,11.086826,11.086790,11.086772,11.086766,11.086770,11.086766,11.086751,11.086733,11.086715,11.086699,20.178000,20.709000,20.974500,21.107250,21.173625,21.206813,21.223406,21.231703,21.235852,21.237926,21.238963,21.239482,21.239741,21.239870,21.239935,21.239968,21.239984,21.239992,21.239996,21.239998,33.191241,29.872117,32.859328,29.573395,32.530735,29.277662,32.205428,28.984885,31.883373,28.695036,28.744040,0.048041,0.047102,0.046187,0.045295,0.044425,0.043576,0.042748,0.041941,0.041153,0.040384,0.039634,0.038903,0.038188,0.037491,0.036811,0.036146,0.035498,0.034865,0.034247,"LINESTRING (-112.433183 33.684132, -112.412007 33.686868, -112.405334 33.681636, -112.404774 33.681245, -112.403932 33.680592, -112.403035 33.679927, -112.402696 33.679682, -112.395598 33.674156, -112.390686 33.669473, -112.393117 33.666132, -112.404481 33.654611, -112.398425 33.646390)",,,,
,1011,620,625,0,1,0,sov,PM,0.24,0,1,2,2,0.0,9,20.3,20.2722,20.2722,6.8240,620;202904;202796;202734;202735;202504;202515;202514;625;,201290AB;201061BA;detour-linka;201102BA;201533AB;201542BA;201501AB;201519BA;,16.313418,13.496102,12.797306,12.756827,12.796211,12.846351,12.890620,12.926143,12.953673,12.974765,12.990919,13.003364,13.013039,13.020643,13.026689,13.031561,13.035534,13.038808,13.041533,13.043820,0.229500,0.114750,0.057375,0.028688,0.014344,0.007172,0.003586,0.001793,0.000896,0.000448,0.000224,0.000112,0.000056,0.000028,0.000014,0.000007,0.000004,0.000002,0.000001,0.000000,2.122153,1.909938,1.718944,1.547049,1.392345,1.253110,1.127799,1.015019,1.000000,1.000000,0.954438,-0.044667,-0.043795,-0.042944,-0.042115,-0.041306,-0.040517,-0.039748,-0.038997,-0.038265,-0.037550,-0.036853,-0.036172,-0.035508,-0.034860,-0.034228,-0.033610,-0.033008,-0.032419,-0.031844,"LINESTRING (-112.433183 33.684132, -112.440810 33.682018, -112.423245 33.695797, -112.395598 33.674156, -112.390686 33.669473, -112.373609 33.656892, -112.376931 33.653079, -112.388740 33.646884, -112.391910 33.650741)"
,1012,620,625,1,2,0,sov,PM,6.97,0,1,2,1,0.0,13,12.4,12.3845,12.3845,5.7348,620;202809;202790;202577;202575;202576;202580;202734;202735;202504;202515;202514;625;,201046AB;201065AB;201346AB;201351AB;201353AB;201354AB;201342AB;201102BA;201533AB;201542BA;201501AB;201519BA;,11.786046,11.807375,11.813060,11.813135,11.812566,11.811965,11.811458,11.811055,11.810739,11.810492,11.810297,11.810140,11.810012,11.809906,11.809817,11.809749,11.809700,11.809661,11.809631,11.809605,4.360500,4.475250,4.532625,4.561313,4.575656,4.582828,4.586414,4.588207,4.589104,4.589552,4.589776,4.589888,4.589944,4.589972,4.589986,4.589993,4.589997,4.589998,4.589999,4.590000,7.172684,6.455415,7.100957,6.390861,7.029947,6.326953,6.959648,6.263683,6.890051,6.201046,6.246608,0.044667,0.043795,0.042944,0.042115,0.041306,0.040517,0.039748,0.038997,0.038265,0.037550,0.036853,0.036172,0.035508,0.034860,0.034228,0.033610,0.033008,0.032419,0.031844,"LINESTRING (-112.433183 33.684132, -112.412007 33.686868, -112.405334 33.681636, -112.404774 33.681245, -112.403932 33.680592, -112.403035 33.679927, -112.402696 33.679682, -112.395598 33.674156, -112.390686 33.669473, -112.373609 33.656892, -112.376931 33.653079, -112.388740 33.646884, -112.391910 33.650741)",,,,
,1013,620,626,0,1,0,sov,PM,0.81,0,1,2,2,0.0,9,21.6,21.5813,21.5813,7.2604,620;202904;202796;202734;202735;202504;202515;202514;626;,201290AB;201061BA;detour-linka;201102BA;201533AB;201542BA;201501AB;201504BA;,17.622585,14.805268,14.106473,14.065994,14.105378,14.155518,14.199787,14.235310,14.262840,14.283932,14.300086,14.312531,14.322206,14.329810,14.335856,14.340728,14.344701,14.347975,14.350700,14.352987,1.064000,0.532000,0.266000,0.133000,0.066500,0.033250,0.016625,0.008313,0.004156,0.002078,0.001039,0.000520,0.000260,0.000130,0.000065,0.000032,0.000016,0.000008,0.000004,0.000002,2.593742,2.334368,2.567805,2.311025,2.542127,2.287914,2.059123,1.853211,1.667889,1.501101,1.459901,-0.040391,-0.039602,-0.038834,-0.038084,-0.037353,-0.036640,-0.035944,-0.035266,-0.034604,-0.033958,-0.033328,-0.032713,-0.032112,-0.031527,-0.030955,-0.030396,-0.029851,-0.029319,-0.028800,"LINESTRING (-112.433183 33.684132, -112.440810 33.682018, -112.423245 33.695797, -112.395598 33.674156, -112.390686 33.669473, -112.373609 33.656892, -112.376931 33.653079, -112.388740 33.646884, -112.376209 33.643504)"
,1014,620,626,1,2,0,sov,PM,31.07,0,1,2,1,0.0,13,13.7,13.6937,13.6937,6.1712,620;202809;202790;202577;202575;202576;202580;202734;202735;202504;202515;202514;626;,201046AB;201065AB;201346AB;201351AB;201353AB;201354AB;201342AB;201102BA;201533AB;201542BA;201501AB;201504BA;,13.095213,13.116542,13.122227,13.122302,13.121733,13.121132,13.120625,13.120222,13.119906,13.119659,13.119464,13.119307,13.119179,13.119073,13.118984,13.118916,13.118867,13.118828,13.118798,13.118772,20.216001,20.748001,21.014001,21.147001,21.213501,21.246751,21.263376,21.271689,21.275845,21.277923,21.278962,21.279481,21.279741,21.279871,21.279936,21.279969,21.279985,21.279993,21.279997,21.279999,35.141942,31.627748,34.790523,31.311470,34.442618,30.998356,34.098191,30.688372,33.757209,30.381489,30.422688,0.040391,0.039602,0.038834,0.038084,0.037353,0.036640,0.035944,0.035266,0.034604,0.033958,0.033328,0.032713,0.032112,0.031527,0.030955,0.030396,0.029851,0.029319,0.028800,"LINESTRING (-112.433183 33.684132, -112.412007 33.686868, -112.405334 33.681636, -112.404774 33.681245, -112.403932 33.680592, -112.403035 33.679927, -112.402696 33.679682, -112.395598 33.674156, -112.390686 33.669473, -112.373609 33.656892, -112.376931 33.653079, -112.388740 33.646884, -112.376209 33.643504)",,,,
